epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,learning_rate,elapsed_time
1,1.2274996293887401,64.58,0.27737343278300913,91.25999999999999,92.27583549465412,91.28689250206928,91.28131538182835,0.0002803096766730265,20.084468603134155
2,0.16764085053174355,95.12666666666667,0.12237250072221402,96.17999999999999,96.20464578198317,96.2155800021059,96.11878464550472,0.0007606189537642119,40.12043309211731
3,0.1110970919111819,96.69666666666666,0.2736504246256774,91.35,92.93455315990717,91.2449791893711,91.0462704734478,0.000999999771073421,60.04420304298401
4,0.07632759809772026,97.63166666666667,0.1007847265772156,97.27,97.46566174933864,97.18138150310851,97.2461568998366,0.0009502768290006789,80.0988781452179
5,0.05794379151642704,98.25,0.050007160565863025,98.38,98.3989214064063,98.35961927474392,98.36098347704069,0.000811371434785973,100.01869940757751
6,0.041565693655127744,98.73333333333333,0.02653128396923421,99.05000000000001,99.05658384464658,99.04152381662445,99.04770946692543,0.0006107955053163896,119.88482308387756
7,0.03424142500738611,98.91,0.025799503537684038,99.17,99.17856888158279,99.15457029531207,99.16421814861556,0.00038827556332572346,139.96044063568115
8,0.027667876929223442,99.11833333333333,0.02007242049443494,99.37,99.36848149426339,99.37057837969732,99.36819960617225,0.00018788441235322167,159.72074007987976
9,0.022867736542649043,99.29333333333334,0.017259465665073883,99.5,99.50026634136636,99.48948568717908,99.4944035476131,4.931197748517276e-05,179.52671003341675
10,0.0196258024946014,99.35333333333334,0.016164932312031977,99.49,99.48990978740004,99.48059735489745,99.48489294777933,4.2289265789731945e-09,199.45048999786377
